book_id,book_name,total_quantity,available_quantity,book_num,book_edition,author_name,publication,faculty,semester
1,Introduction to Programming,30,30,1127,4th,Chalise & Gautam,KEC publications,Bsc.Csit,1
2,Data Structures and Algorithms,40,40,1128,5th,Sharma & Singh,TechEdge Publications,BCA,2
3,Object-Oriented Programming,35,35,1129,3rd,Rathi & Joshi,CodeBooks Publications,BIM,3
4,Web Development Fundamentals,50,50,1130,4th,Kumar & Sharma,WebTech Publications,Bsc.Csit,4
5,Database Management Systems,60,60,1131,6th,Mehta & Gupta,DBTech Publications,BCA,3
6,Software Engineering Basics,55,55,1132,3rd,Yadav & Rani,SoftTech Publications,BIM,5
7,Advanced Networking Concepts,65,65,1133,2nd,Singh & Mishra,NetWork Publications,Bsc.Csit,2
8,Artificial Intelligence for Beginners,70,70,1134,4th,Bhat & Jain,AITech Publications,BCA,1
9,Machine Learning with Python,80,80,1135,5th,Pandey & Kapoor,MLTech Publications,BIM,6
10,Cloud Computing Essentials,90,90,1136,6th,Agarwal & Soni,CloudWorks Publications,Bsc.Csit,4
11,Cyber Security Fundamentals,85,85,1137,4th,Verma & Khan,CyberEdge Publications,BCA,5
12,Data Science in Practice,95,95,1138,3rd,Joshi & Tripathi,DataWorks Publications,BIM,2
13,Big Data Technologies,100,100,1139,2nd,Ghosh & Chatterjee,BigData Publications,Bsc.Csit,3
14,Operating Systems Overview,45,45,1140,4th,Sharma & Patel,OSBooks Publications,BCA,4
15,Ethical Hacking and Pen Testing,75,75,1141,6th,Singh & Chauhan,HackNet Publications,BIM,1
16,Mobile App Development with Java,55,55,1142,5th,Reddy & Agarwal,MobileTech Publications,Bsc.Csit,2
17,C Programming for Beginners,40,40,1143,2nd,Arora & Mehra,CodeMaster Publications,BCA,3
18,HTML and CSS for Web Developers,65,65,1144,3rd,Gupta & Shah,WebMaster Publications,BIM,5
19,JavaScript and Frameworks,70,70,1145,4th,Sood & Bansal,JSDev Publications,Bsc.Csit,4
20,Python for Data Analysis,85,85,1146,5th,Nair & Joshi,PyTech Publications,BCA,2
21,Networking Essentials,50,50,1147,3rd,Sharma & Raghav,NetLearn Publications,BIM,6
22,Introduction to Cloud Computing,60,60,1148,2nd,Thakur & Sethi,CloudBase Publications,Bsc.Csit,1
23,Computer Graphics and Visualization,55,55,1149,6th,Kapoor & Gupta,VisualTech Publications,BCA,4
24,Software Testing Methods,70,70,1150,4th,Rao & Mehta,TestWorks Publications,BIM,2
25,Internet of Things (IoT) Basics,80,80,1151,5th,Jain & Yadav,IoTTech Publications,Bsc.Csit,3
26,Introduction to SQL Databases,65,65,1152,3rd,Shah & Ghosh,DataMaster Publications,BCA,2
27,Algorithms in Java,50,50,1153,4th,Singh & Verma,CodeBooks Publications,BIM,5
28,Cloud Storage Solutions,90,90,1154,2nd,Kumar & Sharma,CloudEdge Publications,Bsc.Csit,6
29,System Design and Architecture,95,95,1155,5th,Reddy & Mehra,TechSolve Publications,BCA,1
30,Blockchain Basics and Applications,75,75,1156,3rd,Agarwal & Jain,BlockTech Publications,BIM,4
31,Digital Marketing Strategies for IT,60,60,1157,4th,Bansal & Gupta,DigitalWorks Publications,Bsc.Csit,2
32,Java for Beginners,45,45,1158,6th,Patel & Agarwal,JavaTech Publications,BCA,5
33,Data Analytics with R,60,60,1159,5th,Nair & Sood,AnalyticsTech Publications,BIM,3
34,Agile Software Development,55,55,1160,4th,Thakur & Rani,AgileTech Publications,Bsc.Csit,1
35,Introduction to C# Programming,70,70,1161,3rd,Raghav & Singh,CSharpTech Publications,BCA,6
36,Digital Forensics Essentials,80,80,1162,2nd,Mehta & Ghosh,ForensicTech Publications,BIM,5
37,Cloud Networking Technologies,90,90,1163,4th,Chauhan & Gupta,CloudWorks Publications,Bsc.Csit,3
38,Visual Basic for Application Development,95,95,1164,3rd,Nair & Bansal,AppDev Publications,BCA,4
39,Java and Android App Development,85,85,1165,5th,Patel & Sharma,MobileDev Publications,BIM,6
40,IT Project Management Fundamentals,60,60,1166,2nd,Agarwal & Jain,ProManage Publications,Bsc.Csit,5
41,Networking Protocols and Architecture,70,70,1167,4th,Gupta & Mehta,NetWorks Publications,BCA,2
42,User Experience Design Principles,55,55,1168,3rd,Rani & Sharma,UXDesign Publications,BIM,1
43,System Programming Concepts,75,75,1169,6th,Raghav & Singh,CodeTech Publications,Bsc.Csit,6
44,Data Science with Hadoop,90,90,1170,4th,Kapoor & Rani,DataWorks Publications,BCA,3
45,Artificial Intelligence in Practice,85,85,1171,5th,Bhat & Yadav,AITech Publications,BIM,5
46,Software Design and Architecture Patterns,65,65,1172,3rd,Jain & Tripathi,DesignTech Publications,Bsc.Csit,2
47,Introduction to Java EE,40,40,1173,4th,Agarwal & Soni,JavaTech Publications,BCA,1
48,Ethical Hacking for Beginners,60,60,1174,2nd,Sharma & Kumar,HackBooks Publications,BIM,4
49,ReactJS for Web Development,75,75,1175,5th,Sood & Verma,WebTech Publications,Bsc.Csit,3
50,Android App Development with Kotlin,80,80,1176,6th,Patel & Agarwal,MobileTech Publications,BCA,5
51,Python for Web Development,70,70,1177,3rd,Kumar & Shah,WebMaster Publications,BIM,2
52,Machine Learning with TensorFlow,95,95,1178,5th,Yadav & Gupta,MLTech Publications,Bsc.Csit,4
53,Introduction to Linux,50,50,1179,4th,Patel & Rathi,OSBooks Publications,BCA,3
54,Blockchain for Developers,65,65,1180,3rd,Singh & Verma,BlockTech Publications,BIM,6
55,Big Data Analytics with Spark,60,60,1181,5th,Sharma & Sood,DataWorks Publications,Bsc.Csit,5
56,Network Security and Firewalls,80,80,1182,2nd,Mishra & Jain,SecureTech Publications,BCA,1
57,JavaScript and Node.js,75,75,1183,4th,Singh & Patel,JSDev Publications,BIM,2
58,PHP and MySQL Web Development,90,90,1184,6th,Mehta & Kapoor,WebDev Publications,Bsc.Csit,1
59,HTML5 and CSS3 Responsive Design,65,65,1185,3rd,Gupta & Shah,WebMaster Publications,BCA,4
60,Advanced Python Programming,85,85,1186,5th,Pandey & Bansal,PyTech Publications,BIM,3
61,Cyber Defense and Penetration Testing,90,90,1187,6th,Chauhan & Gupta,CyberTech Publications,Bsc.Csit,2
62,Web Application Development with Django,75,75,1188,2nd,Raghav & Soni,AppDev Publications,BCA,6
63,Machine Learning Algorithms,80,80,1189,4th,Bhat & Yadav,MLTech Publications,BIM,1
64,Cloud Data Management,95,95,1190,5th,Agarwal & Mehra,CloudWorks Publications,Bsc.Csit,4
65,Advanced Java Programming,55,55,1191,6th,Kapoor & Sharma,JavaTech Publications,BCA,3
66,Artificial Intelligence with Python,60,60,1192,3rd,Jain & Rani,AITech Publications,BIM,2
67,Introduction to Data Visualization,75,75,1193,5th,Rath & Gupta,DataWorks Publications,Bsc.Csit,3
68,Mobile Computing and Wireless Networks,80,80,1194,4th,Sharma & Verma,WirelessTech Publications,BCA,5
69,Database Design and Management,70,70,1195,2nd,Kumar & Shah,DataMaster Publications,BIM,6
70,Agile Project Management,65,65,1196,3rd,Joshi & Rani,AgileTech Publications,Bsc.Csit,1
71,Software Quality Assurance,85,85,1197,4th,Kapoor & Gupta,TestWorks Publications,BCA,4
72,Cloud Security Fundamentals,100,100,1198,2nd,Reddy & Yadav,SecureCloud Publications,BIM,3
73,Data Structures in Python,45,45,1199,6th,Pandey & Sood,PyTech Publications,Bsc.Csit,5
74,Computational Intelligence,50,50,1200,3rd,Sharma & Verma,CompTech Publications,BCA,2
75,Java EE for Web Development,65,65,1201,5th,Gupta & Raghav,JavaTech Publications,BIM,1
76,Artificial Intelligence for Robotics,75,75,1202,4th,Yadav & Patel,AITech Publications,Bsc.Csit,6
77,Introduction to Machine Learning,60,60,1203,2nd,Pandey & Mehta,MLTech Publications,BCA,3
78,Deep Learning with TensorFlow,85,85,1204,3rd,Bhat & Kumar,DeepTech Publications,BIM,5
79,Advanced Database Management,90,90,1205,5th,Gupta & Sharma,DBTech Publications,Bsc.Csit,4
80,Computer Networks and Security,55,55,1206,2nd,Rath & Patel,NetWorks Publications,BCA,1
81,Blockchain Development with Solidity,60,60,1207,6th,Mishra & Mehra,BlockTech Publications,BIM,2
82,Cloud Application Development,70,70,1208,3rd,Chauhan & Sharma,CloudWorks Publications,Bsc.Csit,5
83,JavaScript Frameworks for Developers,80,80,1209,4th,Gupta & Bansal,JSDev Publications,BCA,3
84,Software Testing with Selenium,65,65,1210,2nd,Rao & Verma,TestWorks Publications,BIM,1
85,Data Mining Concepts and Techniques,50,50,1211,3rd,Sharma & Kumar,DataWorks Publications,Bsc.Csit,2
86,Python Web Development with Flask,95,95,1212,5th,Patel & Yadav,WebTech Publications,BCA,4
87,Advanced Operating Systems,90,90,1213,6th,Gupta & Rani,OSBooks Publications,BIM,3
88,Introduction to Data Science,70,70,1214,2nd,Yadav & Verma,DataWorks Publications,Bsc.Csit,6
89,Internet of Things: Design and Implementation,85,85,1215,4th,Sharma & Bansal,IoTTech Publications,BCA,2
90,Robotics and Control Systems,60,60,1216,3rd,Gupta & Mehta,RoboticsTech Publications,BIM,4
91,Data Warehousing Concepts,50,50,1217,5th,Kumar & Tripathi,DataMaster Publications,Bsc.Csit,2
92,Web Services and APIs,75,75,1218,4th,Patel & Sharma,WebTech Publications,BCA,5
93,Introduction to Data Structures,90,90,1219,3rd,Agarwal & Gupta,DataWorks Publications,BIM,6
94,Game Development with Unity,85,85,1220,2nd,Mehta & Yadav,GameTech Publications,Bsc.Csit,4
95,Artificial Intelligence and Neural Networks,70,70,1221,6th,Yadav & Singh,AITech Publications,BCA,1
96,Advanced Python for Data Science,65,65,1222,3rd,Bansal & Sharma,PyTech Publications,BIM,2
97,Data Analytics for Business,80,80,1223,4th,Gupta & Patel,AnalyticsTech Publications,Bsc.Csit,5
98,Introduction to Blockchain Technology,60,60,1224,5th,Sharma & Gupta,BlockTech Publications,BCA,2
99,Big Data Analytics with R,95,95,1225,3rd,Yadav & Rani,BigData Publications,BIM,6
100,Cloud Infrastructure and Services,85,85,1226,4th,Mehta & Soni,CloudTech Publications,Bsc.Csit,1
101,Accounting,50,50,1227,4th,Ratna Shakya,DajuVai ,BBM,1
